Type,CUSIP,Price,Coupon Rate,Maturity
3-Year Note,91282CPC9,99.79,3.50%,2028-10-15
6-Week Bill,912797QR1,99.53,0%,2025-11-20
13-Week Bill,912797RH2,99.03,0%,2026-01-08
26-Week Bill,912797SL2,98.13,0%,2026-04-09
4-Week Bill,912797RM1,99.68,0%,2025-11-04
8-Week Bill,912797RR0,99.38,0%,2025-12-02
17-Week Bill,912797SJ7,98.75,0%,2026-02-03
6-Week Bill,912797QQ3,99.53,0%,2025-11-13
52-Week Bill,912797SA6,96.42,0%,2026-10-01
13-Week Bill,912797RA7,99.01,0%,2026-01-02
26-Week Bill,912797SD0,98.12,0.00%,2026-04-02
4-Week Bill,912797RE9,99.67,0.00%,2025-10-28
2-Year Note,912828VK7,99.65,5.00%,2027-09-30
5-Year Note,912828YA2,99.5,4.38%,2029-09-30
7-Year Note,912828YE4,99.29,4.63%,2031-09-30
10-Year Note,912828YC8,97.34,4.25%,2035-09-30
20-Year Bond,912810SE5,95.12,4.50%,2045-09-30
30-Year Bond,912810SC9,94.56,4.75%,2055-09-30
4-Week Bill,912797TG1,99.66,0.00%,2025-12-02
8-Week Bill,912797TH9,99.37,0.00%,2025-12-30
13-Week Bill,912797TJ5,98.99,0.00%,2026-01-27
26-Week Bill,912797TK2,98.08,0.00%,2026-05-05
4-Week Bill,912797TL0,99.68,0.00%,2025-11-18
8-Week Bill,912797TM8,99.39,0.00%,2025-12-16
13-Week Bill,912797TN6,99.04,0.00%,2026-02-04
26-Week Bill,912797TP1,98.15,0.00%,2026-05-12
4-Week Bill,912797TQ9,99.69,0.00%,2025-11-25
8-Week Bill,912797TR7,99.41,0.00%,2025-12-23
13-Week Bill,912797TS5,99.06,0.00%,2026-02-11
26-Week Bill,912797TT3,98.17,0.00%,2026-05-19
